INPUT:audio	INPUT:image	OUTPUT:recording	OUTPUT:result_3d_question	OUTPUT:result_1st_question	OUTPUT:result_2nd_question	OUTPUT:result_4th_question	GOLDEN:result_3d_question	GOLDEN:result_1st_question	GOLDEN:result_2nd_question	GOLDEN:result_4th_question	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.4eb10f24-9641-4ad7-a566-0e58b3411e5c	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6618820a96b8326e799c87dc	00028ee7dd--6616d8bc2e7a54777a15169d	00028ee7dd--6618820a96b8326e799c87dc	627df1d120eea5000329d4abdcbe7e5b	APPROVED	2024-04-12T00:36:26.361	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.c5e0077e-9902-4c59-b038-ad4ca9f090ae	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--66188963fe671b2f55e14c2c	00028ee7dd--6616d8bc2e7a54777a1516fd	00028ee7dd--66188963fe671b2f55e14c2c	0ed0d0903f130f3547cf9329a0fef69d	APPROVED	2024-04-12T01:07:47.479	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.5519dfe8-c71c-4401-9a71-822c841d8fc0	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--661895f015948f203be332d8	00028ee7dd--6616d8bc2e7a54777a151707	00028ee7dd--661895f015948f203be332d8	6724fb23b7f930b3853a2a9bb2e0a4d4	APPROVED	2024-04-12T02:01:20.518	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.54152960-ad6b-4a2c-ab6d-06268f374a0a	No	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661895fb15948f203be3337f	00028ee7dd--6616d8bc2e7a54777a151707	00028ee7dd--661895fb15948f203be3337f	343e3e278b4bed21d176891bfa0371e8	APPROVED	2024-04-12T02:01:31.751	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.6685a688-b586-4aaa-9aff-15758e9aeb6f	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6618a4b2fe671b2f55e33923	00028ee7dd--6616d8bc2e7a54777a1516af	00028ee7dd--6618a4b2fe671b2f55e33923	9e784f26b8bdcec87f6e4b6696cd53bf	APPROVED	2024-04-12T03:04:18.334	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.33722619-2783-406f-a500-7c117339d407	No	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6618a59d3cd16d55b0f7fb8e	00028ee7dd--6616d8bc2e7a54777a1516ab	00028ee7dd--6618a59d3cd16d55b0f7fb8e	b15294d0dd3c329d962c1bfbbd0026d8	APPROVED	2024-04-12T03:08:13.881	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.76dc71f3-f10a-4ae1-90b8-b940e9f3525e	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6618b34e3cd16d55b0f90e47	00028ee7dd--6616d8bc2e7a54777a1516ab	00028ee7dd--6618b34e3cd16d55b0f90e47	115bef105da3086e498e7c0faae46152	APPROVED	2024-04-12T04:06:38.751	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.4273420c-9f95-46d2-86fd-16c26de1a40e	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6618bb4696b8326e79a04919	00028ee7dd--6616d8bc2e7a54777a1516af	00028ee7dd--6618bb4696b8326e79a04919	805e3d6c1010bc386032153b9612b4b0	APPROVED	2024-04-12T04:40:38.560	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.ae01a5cf-8421-44f3-bc78-d414ee2012eb	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--6618be093cd16d55b0f9eae4	00028ee7dd--6616d8bc2e7a54777a151707	00028ee7dd--6618be093cd16d55b0f9eae4	f78829401be089337db10ec330d57c73	APPROVED	2024-04-12T04:52:25.631	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.4d05c085-4d2d-48c3-93b3-819b8b393bdd	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--6618c10c96b8326e79a0c136	00028ee7dd--6616d8bc2e7a54777a151707	00028ee7dd--6618c10c96b8326e79a0c136	ca418a7b63e6e825e67bc66bddde8635	APPROVED	2024-04-12T05:05:16.675	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.8ef1ce0a-615c-4607-aba0-8428b57ea447	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6618cb40fe671b2f55e63a74	00028ee7dd--6616d8bc2e7a54777a1516af	00028ee7dd--6618cb40fe671b2f55e63a74	4116a0fc9f205d1197e5e2d82973a79b	APPROVED	2024-04-12T05:48:48.009	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.c6d18a45-8c57-43e3-8b12-73907ed1f6cd	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6618cfadfe671b2f55e6874d	00028ee7dd--6616d8bc2e7a54777a1516e5	00028ee7dd--6618cfadfe671b2f55e6874d	9087f017b4702982dd81cac2e7c8761d	APPROVED	2024-04-12T06:07:41.721	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.446b6fb2-8aee-4019-abe6-5798c19f5425	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6618e0a406214f36881847bf	00028ee7dd--6616d8bc2e7a54777a1516ab	00028ee7dd--6618e0a406214f36881847bf	ca109b027ff3323f5550ec35b7694f33	APPROVED	2024-04-12T07:20:04.116	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.ae7060d8-c730-4e71-995b-d6f2bf55f40b	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6618e23196b8326e79a318f3	00028ee7dd--6616d8bc2e7a54777a1516ab	00028ee7dd--6618e23196b8326e79a318f3	fbac7ef78279ec0b64e5cab3f12ada86	APPROVED	2024-04-12T07:26:41.762	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.d70ae6bd-669c-4476-860e-7dc399d97984	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--6618e9c315948f203be946c4	00028ee7dd--6616d8bc2e7a54777a151707	00028ee7dd--6618e9c315948f203be946c4	feba0c59cc4c020cf7594cc381632a9a	APPROVED	2024-04-12T07:58:59.195	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.4ac4bcf4-8d20-48e7-9c69-393978b327f8	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6618eac706214f36881927fc	00028ee7dd--6616d8bc2e7a54777a1516b5	00028ee7dd--6618eac706214f36881927fc	197ea5b352259436b9d772cbe413a6d3	APPROVED	2024-04-12T08:03:19.961	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.b775aa45-743f-479a-8128-66396e8a6e33	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6618fb1b96b8326e79a4e2fc	00028ee7dd--6616d8bc2e7a54777a1516b5	00028ee7dd--6618fb1b96b8326e79a4e2fc	c69b371ed0439e9890b6b0c6f0098f49	APPROVED	2024-04-12T09:12:59.838	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.a19fc455-3e07-47d8-aec0-db1fd7c8fb12	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--6618fe5f3cd16d55b0fea605	00028ee7dd--6616d8bc2e7a54777a1516ab	00028ee7dd--6618fe5f3cd16d55b0fea605	3ce64553497c2457e52abea5dbb2ac97	APPROVED	2024-04-12T09:26:55.523	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.debe663b-4eeb-4eee-bddc-07f432ff5ab5	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661901c8fe671b2f55ea3a08	00028ee7dd--6616d8bc2e7a54777a15169d	00028ee7dd--661901c8fe671b2f55ea3a08	92be0ff4e9ba15b122d56e236aa972b9	APPROVED	2024-04-12T09:41:28.767	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.2e5e70ea-644f-4d13-bba6-34a614ba4f00	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6619063315948f203beb2b64	00028ee7dd--6616d8bc2e7a54777a1516ab	00028ee7dd--6619063315948f203beb2b64	44189b6d04886c6d7920a15684471605	APPROVED	2024-04-12T10:00:19.241	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.3ef655bb-0977-45ff-81a1-ad19678b648a	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6619068896b8326e79a59d16	00028ee7dd--6616d8bc2e7a54777a1516b1	00028ee7dd--6619068896b8326e79a59d16	f27608560bd72ef774798b550ebd709a	APPROVED	2024-04-12T10:01:44.337	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.e33537d8-7b61-401b-b6c5-5d5737536383	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6619084a96b8326e79a5b86c	00028ee7dd--6616d8bc2e7a54777a1516e5	00028ee7dd--6619084a96b8326e79a5b86c	d4422a93281ceb9a9c219e35688dd3a8	APPROVED	2024-04-12T10:09:14.321	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.23910a2e-0205-40bc-9272-84d2bff99414	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--6619110406214f36881bd241	00028ee7dd--6616d8bc2e7a54777a15169d	00028ee7dd--6619110406214f36881bd241	b6797f3661664e18bde824c2984cdf01	APPROVED	2024-04-12T10:46:28.712	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.a9a8938c-e177-4d37-86cb-397696c11ede	Yes	No	No	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661915dd15948f203bec221c	00028ee7dd--6616d8bc2e7a54777a1516b1	00028ee7dd--661915dd15948f203bec221c	93d325c381009d6be2ed28b38a416b38	APPROVED	2024-04-12T11:07:09.382	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.7b11cde4-ca62-4376-9634-bdcb56174ce3	None of the above	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--66191b4e96b8326e79a6efa0	00028ee7dd--6616d8bc2e7a54777a1516c9	00028ee7dd--66191b4e96b8326e79a6efa0	cf06ccff8eb6c647281829a5660db6a0	APPROVED	2024-04-12T11:30:22.101	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.bf82c6cd-bd23-431e-ad6c-5a114dfff365	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661921bf15948f203becfd8d	00028ee7dd--6616d8bc2e7a54777a1516b1	00028ee7dd--661921bf15948f203becfd8d	8a6ae0dbea33324168153ba8a2ba798d	APPROVED	2024-04-12T11:57:51.811	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.5495b450-cf74-4cc9-9100-526d9b119cdb	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--6619266a96b8326e79a7b959	00028ee7dd--6616d8bc2e7a54777a1516e5	00028ee7dd--6619266a96b8326e79a7b959	c4ed954d94bd09b4ffe359c854f70727	APPROVED	2024-04-12T12:17:46.645	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.a2e769b5-08f4-41bf-948f-a00f2487b14d	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6619293506214f36881daaad	00028ee7dd--6616d8bc2e7a54777a1516c9	00028ee7dd--6619293506214f36881daaad	44d74287f8fcbb2d3b8834f3c40c1fdc	APPROVED	2024-04-12T12:29:41.527	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.d9b6b65b-c42f-4d61-802c-e139c6e2a31a	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--66193b22fb047971cd9dd677	00028ee7dd--6616d8bc2e7a54777a1516c9	00028ee7dd--66193b22fb047971cd9dd677	dd3736ea43fe1f9fa92a8d7383ec91c3	APPROVED	2024-04-12T13:46:10.993	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.1c32e57a-ce1c-406f-ac75-e4be8e7a21d1	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--66193b88a2c34200703048f7	00028ee7dd--6616d8bc2e7a54777a1516e5	00028ee7dd--66193b88a2c34200703048f7	ea21f424a49dcc1412b5bcf7859c03db	APPROVED	2024-04-12T13:47:52.800	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.8cb0f0dd-95a5-46c4-8b83-86ca92e60778	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--66193f21879c094912033eca	00028ee7dd--6616d8bc2e7a54777a1516b5	00028ee7dd--66193f21879c094912033eca	0a4bd0f2c244ab02e9dcaff2a92ec127	APPROVED	2024-04-12T14:03:13.246	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.284a69c2-8759-4f05-b200-f48854db9275	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661945cf4638254fc8ee4225	00028ee7dd--6616d8bc2e7a54777a1516c9	00028ee7dd--661945cf4638254fc8ee4225	1c57534f65495e4e7dc264f768717147	APPROVED	2024-04-12T14:31:43.177	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.fead76f9-157f-490e-b8fd-c3eee6404a3d	No	Yes	No	No							https://platform.toloka.ai/task/42919901/00028ee7dd--66194686495e7d730e29c0aa	00028ee7dd--6616d8bc2e7a54777a15169d	00028ee7dd--66194686495e7d730e29c0aa	e0681ec55630751f4d809c6a5a1f2c73	APPROVED	2024-04-12T14:34:46.934	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.1c187d21-67ee-4eaa-9e3d-0d124bfc4836	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--66194b88495e7d730e2a278c	00028ee7dd--6616d8bc2e7a54777a15169d	00028ee7dd--66194b88495e7d730e2a278c	573e0047173faab18e91870dbcb2c4ba	APPROVED	2024-04-12T14:56:08.141	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.8a27f688-1998-47eb-9419-f7e6c63abce8	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--66194cb2a2c342007031ac28	00028ee7dd--6616d8bc2e7a54777a1516b1	00028ee7dd--66194cb2a2c342007031ac28	a2ba5c3cea49895869440f93b426a7cf	APPROVED	2024-04-12T15:01:06.605	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.fe6c19c7-d64f-4f00-8b36-711282b2c424	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661953ba495e7d730e2aaefc	00028ee7dd--6616d8bc2e7a54777a1516c9	00028ee7dd--661953ba495e7d730e2aaefc	e5251b7071d10af71e5cb1694b3ef07d	APPROVED	2024-04-12T15:31:06.518	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.b3160c60-9970-47ce-a71d-13d2270b60b6	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--6619557d4638254fc8ef7f5c	00028ee7dd--6616d8bc2e7a54777a1516b5	00028ee7dd--6619557d4638254fc8ef7f5c	6af183b42c7f69cfb6cc793043c95022	APPROVED	2024-04-12T15:38:37.693	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.707a5f4b-44e6-4fea-b79a-395d97a1a7a2	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--66195ef4495e7d730e2b5e96	00028ee7dd--6616d8bc2e7a54777a1516c9	00028ee7dd--66195ef4495e7d730e2b5e96	4e185a51256a14d6572f7991dcca580e	APPROVED	2024-04-12T16:19:00.413	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.85483627-cc66-4f34-a439-4f17e183fb32	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661964fa495e7d730e2bca2e	00028ee7dd--6616d8bc2e7a54777a15169d	00028ee7dd--661964fa495e7d730e2bca2e	751659255cb0a31e4334ebbf9eeca2c2	APPROVED	2024-04-12T16:44:42.409	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.b4c2d97a-2f32-4788-99ed-b9ffc4534722	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661964fea2c34200703337b8	00028ee7dd--6616d8bc2e7a54777a1516c9	00028ee7dd--661964fea2c34200703337b8	17aa0e48c011a549e0b3e4e2f35b3bfc	APPROVED	2024-04-12T16:44:46.407	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.ecdbe652-fc8c-4ea6-a2e8-d75e3a1204e6	None of the above	No	Yes	None of the above							https://platform.toloka.ai/task/42919901/00028ee7dd--661968acfb047971cda1058d	00028ee7dd--6616d8bc2e7a54777a15169d	00028ee7dd--661968acfb047971cda1058d	b9b0f75524b52cc1bcf9ddbb8af09069	APPROVED	2024-04-12T17:00:28.449	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.29f6981f-4872-4abc-a5a1-95919fe51292	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42919901/00028ee7dd--6619883fa2c342007035307d	00028ee7dd--6616d8bc2e7a54777a1516c5	00028ee7dd--6619883fa2c342007035307d	935f244fea35050f1ae39d06f767e28f	APPROVED	2024-04-12T19:15:11.536	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.a4c5bb39-2409-43d5-a1b4-accedee4b76b	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661988dd495e7d730e2dc6d9	00028ee7dd--6616d8bc2e7a54777a1516c9	00028ee7dd--661988dd495e7d730e2dc6d9	c7b2fe68c130b86c138fb5212306086d	APPROVED	2024-04-12T19:17:49.571	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.387ec459-ab2c-45d6-a3f6-4631fb806c17	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6619a82bfb047971cda47be6	00028ee7dd--6616d8bc2e7a54777a1516b5	00028ee7dd--6619a82bfb047971cda47be6	9911c53a8d7298d8fc1eb3e2d8eb192e	APPROVED	2024-04-12T21:31:23.428	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.286b15d1-3a5d-45f5-90a5-5aae36cfc6f0	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6619a9a74638254fc8f489ac	00028ee7dd--6616d8bc2e7a54777a1516b1	00028ee7dd--6619a9a74638254fc8f489ac	676ffd39565652430b854dcad7c4d285	APPROVED	2024-04-12T21:37:43.645	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.cffe48e6-e37a-4547-ac4d-2eea2fbdd05d	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--6619fbdea2c34200703a7677	00028ee7dd--6616d8bc2e7a54777a1516e5	00028ee7dd--6619fbdea2c34200703a7677	2fba7a0fc954e0d7124507801799e75b	APPROVED	2024-04-13T03:28:30.343	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.01c6f57e-4850-42b7-83ae-c47a9626f915	Yes	None of the above	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a0884a2c34200703b1059	00028ee7dd--6616d8bc2e7a54777a1516c9	00028ee7dd--661a0884a2c34200703b1059	3540ddfaad8e86fc809762536f7ac5d0	APPROVED	2024-04-13T04:22:28.717	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.b37f27b8-9481-49c8-982a-9a4000dae57e	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a16ff495e7d730e34358b	00028ee7dd--6616d8bc2e7a54777a1516b5	00028ee7dd--661a16ff495e7d730e34358b	67d55b03059b773438146d7e19a03110	APPROVED	2024-04-13T05:24:15.947	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.502c2360-0f29-4ebf-83c6-b2e075120292	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42919901/00028ee7dd--661a3139495e7d730e3569f7	00028ee7dd--6616d8bc2e7a54777a1516c5	00028ee7dd--661a3139495e7d730e3569f7	8b2a4b3adac852b00c4b8339ae7455e1	APPROVED	2024-04-13T07:16:09.148	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.2cf4e548-9af6-4226-abd0-1df4e6bdfa67	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a35d1856acf66e452142d	00028ee7dd--6616d8bc2e7a54777a1516c9	00028ee7dd--661a35d1856acf66e452142d	65d940d196538134e14d399aa8c8ac5a	APPROVED	2024-04-13T07:35:45.373	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.0439089c-2f63-4b91-9759-b5fa737b78f5	Yes	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--661a6d77495e7d730e38d2ed	00028ee7dd--6616d8bc2e7a54777a1516b5	00028ee7dd--661a6d77495e7d730e38d2ed	ec7820366222d531bfb4f6f267a9da1e	APPROVED	2024-04-13T11:33:11.540	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.6717295b-754e-4b8d-967c-7937aba31a70	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--661a6d7e4638254fc8fea195	00028ee7dd--6616d8bc2e7a54777a1516e5	00028ee7dd--661a6d7e4638254fc8fea195	f954d7396ff702f94ae369d231064d5c	APPROVED	2024-04-13T11:33:18.957	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.1deb7275-ac72-4e8e-bb5b-b5d9288ac3a4	No	No	No	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a6d834638254fc8fea1ef	00028ee7dd--6616d8bc2e7a54777a1516c5	00028ee7dd--661a6d834638254fc8fea1ef	7098681a35c5cf5e5c8b399574d3d5b4	APPROVED	2024-04-13T11:33:23.010	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/2.png	eu.59e0ae7b-2552-4058-b53f-29b9f66ba993	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a6d8b4638254fc8fea2a2	00028ee7dd--6616d8bc2e7a54777a1516b1	00028ee7dd--661a6d8b4638254fc8fea2a2	29d28df3046dcab6ae2b550018fcae04	APPROVED	2024-04-13T11:33:31.822	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.31c30906-b2e1-4fc9-8583-d49e8d9ef501	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42919901/00028ee7dd--661a6d8c4638254fc8fea2b7	00028ee7dd--6616d8bc2e7a54777a1516c5	00028ee7dd--661a6d8c4638254fc8fea2b7	e0681ec55630751f4d809c6a5a1f2c73	APPROVED	2024-04-13T11:33:32.769	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/7.png	eu.534242c7-aecc-4333-8be4-6d466a277495	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a6d8d4638254fc8fea2be	00028ee7dd--6616d8bc2e7a54777a1516e5	00028ee7dd--661a6d8d4638254fc8fea2be	c69b371ed0439e9890b6b0c6f0098f49	APPROVED	2024-04-13T11:33:33.671	+	
